episode,score,average_score,best_score
124,-15.462636497632426,-10.031887217421833,-10.031887217421833
125,-14.734643890109728,-9.92357484741682,-9.92357484741682
126,-9.114318033737513,-9.832166493103227,-9.832166493103227
127,-12.883049414189836,-9.849480368426919,-9.832166493103227
128,-15.533554209110228,-9.842156037180432,-9.832166493103227
129,-9.871173552196282,-9.84916796291794,-9.832166493103227
130,-12.134404750177865,-9.87162385762419,-9.832166493103227
131,-6.578225942929331,-9.86243461713211,-9.832166493103227
132,-9.102309765098608,-9.837498708262078,-9.832166493103227
133,-10.059563695956095,-9.849662951598958,-9.832166493103227
134,-10.590897690268596,-9.825723288820507,-9.825723288820507
135,-11.43852049833067,-9.835212224212821,-9.825723288820507
136,-10.1138827057272,-9.830036630671456,-9.825723288820507
137,-7.354847617601207,-9.79266097914624,-9.79266097914624
138,-12.468014954640207,-9.781706475590319,-9.781706475590319
139,-6.8980197895728725,-9.738030774310083,-9.738030774310083
140,-10.273880637339259,-9.747091159332008,-9.738030774310083
141,-8.054040568703611,-9.751205650800348,-9.738030774310083
142,-10.541796217887233,-9.792033617930674,-9.738030774310083
143,-6.018178459094531,-9.742756942264922,-9.738030774310083
144,-9.834459477086515,-9.75196538436272,-9.738030774310083
145,-13.505220506021718,-9.762967394779379,-9.738030774310083
146,-15.08821266528359,-9.842735914437034,-9.738030774310083
147,-8.029257865225699,-9.817316403013004,-9.738030774310083
148,-14.877351681145091,-9.853650352055604,-9.738030774310083
149,-12.102455531923756,-9.895796841902504,-9.738030774310083
150,-9.82846487215718,-9.838865647773394,-9.738030774310083
151,-13.103589191765591,-9.887452952186402,-9.738030774310083
152,-9.256289116568798,-9.904372010676656,-9.738030774310083
153,-13.07769813092936,-9.925875579750272,-9.738030774310083
154,-8.790718455949328,-9.919147016154037,-9.738030774310083
155,-6.874006895449185,-9.879418555375896,-9.738030774310083
156,-11.286149634978518,-9.908647396442175,-9.738030774310083
157,-8.104456907798397,-9.918200123277707,-9.738030774310083
158,-13.990250853870158,-9.910283189936427,-9.738030774310083
159,-7.389188015947403,-9.855956311916305,-9.738030774310083
160,-10.630269007028303,-9.836919931213583,-9.738030774310083
161,-12.165290550766494,-9.847425409630675,-9.738030774310083
162,-10.053031324695434,-9.842317823106724,-9.738030774310083
163,-5.4163279677599245,-9.817218783157227,-9.738030774310083
164,-7.309434354430117,-9.776459273561603,-9.738030774310083
165,-16.364971701694632,-9.81013916388438,-9.738030774310083
166,-13.081419756528454,-9.846342525839965,-9.738030774310083
167,-6.247016561938487,-9.792755235758223,-9.738030774310083
168,-11.90691227528494,-9.843443124445404,-9.738030774310083
169,-7.856075837887355,-9.873056220350211,-9.738030774310083
170,-10.621492813008313,-9.888500391342955,-9.738030774310083
171,-12.744270943359723,-9.912139378136708,-9.738030774310083
172,-8.788689872217084,-9.937117131024646,-9.738030774310083
173,-12.287698803124174,-9.99199232820044,-9.738030774310083
174,-9.695917724862738,-10.020972388788216,-9.738030774310083
175,-6.890370480213083,-9.972621836176042,-9.738030774310083
176,-6.854019772858701,-9.919950673149009,-9.738030774310083
177,-11.879360139555049,-9.92642052071924,-9.738030774310083
178,-6.613977640178226,-9.909880448863701,-9.738030774310083
179,-12.013826547748566,-9.93318581441909,-9.738030774310083
180,-9.686056949689394,-9.953049833302787,-9.738030774310083
181,-12.064446620442798,-9.96244380492684,-9.738030774310083
182,-9.111687681669213,-9.980361169645374,-9.738030774310083
183,-6.364274915448714,-9.96775120745723,-9.738030774310083
184,-12.866680191020869,-9.957981133271378,-9.738030774310083
185,-10.904564175944712,-9.983523187048544,-9.738030774310083
186,-4.766216091994868,-9.897814022360485,-9.738030774310083
187,-7.452393499670114,-9.892195907196019,-9.738030774310083
188,-9.12586213216427,-9.882031738233913,-9.738030774310083
189,-6.793838634640176,-9.830910876243408,-9.738030774310083
190,-11.787195304455732,-9.895066735987859,-9.738030774310083
191,-11.172671267244743,-9.910584253951804,-9.738030774310083
192,-7.703658182947209,-9.917066301439283,-9.738030774310083
193,-11.369554785899032,-9.939096466470785,-9.738030774310083
194,-14.848620375813498,-9.975976824512582,-9.738030774310083
195,-13.242573298227997,-10.027002210717994,-9.738030774310083
196,-8.436757172001219,-10.013531549338133,-9.738030774310083
197,-8.85402212168284,-10.028884753843984,-9.738030774310083
198,-13.239087595870282,-10.089884985148034,-9.738030774310083
199,-9.402974691179615,-10.109279579629971,-9.738030774310083
200,-11.922666221904763,-10.126958370184548,-9.738030774310083
201,-3.156551957685926,-10.099032402761921,-9.738030774310083
202,-13.045522946480093,-10.125705182455283,-9.738030774310083
203,-15.908439171137701,-10.153786965679187,-9.738030774310083
204,-10.558880441913828,-10.165191170244944,-9.738030774310083
205,-9.678321111880914,-10.1533124052577,-9.738030774310083
206,-7.361525454164162,-10.16128298992996,-9.738030774310083
207,-9.159486575484214,-10.17474343190631,-9.738030774310083
208,-8.99237619573861,-10.150267373552762,-9.738030774310083
209,-15.364650104186499,-10.227482262560049,-9.738030774310083
210,-10.983293428828366,-10.255663475444235,-9.738030774310083
211,-15.1032201729588,-10.326594439065886,-9.738030774310083
212,-13.301828144805649,-10.353555799054918,-9.738030774310083
213,-7.992902550637652,-10.336769262001335,-9.738030774310083
214,-15.224195323541712,-10.390664874260397,-9.738030774310083
215,-12.733739601610631,-10.4525872437178,-9.738030774310083
216,-11.325696532836975,-10.441700303585266,-9.738030774310083
217,-5.1404708519624664,-10.385870330133368,-9.738030774310083
218,-6.345760644403684,-10.347063662209425,-9.738030774310083
219,-10.624552059613375,-10.400405915823326,-9.738030774310083
220,-12.605841551880982,-10.396011985155422,-9.738030774310083
221,-10.78115727317035,-10.33048048609503,-9.738030774310083
222,-13.179929678258086,-10.38681132089225,-9.738030774310083
223,-8.014465761977771,-10.41482712212614,-9.738030774310083
224,-15.726991090209093,-10.417470668051905,-9.738030774310083
225,-5.692244124739206,-10.327046670398202,-9.738030774310083
226,-8.26453547712961,-10.318548844832124,-9.738030774310083
227,-13.24076349370492,-10.322125985627272,-9.738030774310083
228,-12.378722866498054,-10.29057767220115,-9.738030774310083
229,-12.4106934039683,-10.31597287071887,-9.738030774310083
230,-8.877128335903182,-10.283400106576122,-9.738030774310083
231,-12.508202850924905,-10.342699875656079,-9.738030774310083
232,-6.902727408032588,-10.320704052085421,-9.738030774310083
233,-8.76831070830913,-10.30779152220895,-9.738030774310083
234,-12.340425779439954,-10.325286803100663,-9.738030774310083
235,-7.993524153617395,-10.290836839653531,-9.738030774310083
236,-16.71832169333819,-10.356881229529643,-9.738030774310083
237,-7.713060150324901,-10.36046335485688,-9.738030774310083
238,-11.788265369817351,-10.35366585900865,-9.738030774310083
239,-12.303285317856435,-10.407718514291485,-9.738030774310083
240,-14.964651289068067,-10.454626220808773,-9.738030774310083
241,-12.71697586402152,-10.501255573761952,-9.738030774310083
242,-10.95958692212638,-10.505433480804342,-9.738030774310083
243,-10.981673290669264,-10.555068429120093,-9.738030774310083
244,-16.28026728433386,-10.619526507192564,-9.738030774310083
245,-11.688722724898506,-10.60136152938133,-9.738030774310083
246,-7.770093189466619,-10.528180334623164,-9.738030774310083
247,-11.450674657114398,-10.562394502542052,-9.738030774310083
248,-13.269418350777034,-10.546315169238369,-9.738030774310083
249,-12.967572017589404,-10.554966334095022,-9.738030774310083
250,-10.629405365062539,-10.562975739024077,-9.738030774310083
251,-15.454779630693817,-10.586487643413358,-9.738030774310083
252,-8.888119296709988,-10.582805945214773,-9.738030774310083
253,-7.981303101045102,-10.531841994915933,-9.738030774310083
254,-14.063284327280611,-10.584567653629245,-9.738030774310083
255,-11.315497752672412,-10.628982562201475,-9.738030774310083
256,-19.28659323376834,-10.708986998189372,-9.738030774310083
257,-6.699935430841637,-10.694941783419806,-9.738030774310083
258,-14.181728142283237,-10.696856556303937,-9.738030774310083
259,-9.441970858042959,-10.71738438472489,-9.738030774310083
260,-7.303682569685099,-10.68411852035146,-9.738030774310083
261,-10.765986334752197,-10.670125478191316,-9.738030774310083
262,-9.18886257671909,-10.661483790711554,-9.738030774310083
263,-10.271871938211394,-10.710039230416069,-9.738030774310083
264,-15.158410187075892,-10.788528988742526,-9.738030774310083
265,-12.572924364732843,-10.75060851537291,-9.738030774310083
266,-7.592997014749307,-10.695724287955116,-9.738030774310083
267,-13.226936154259803,-10.765523483878328,-9.738030774310083
268,-12.919125214347424,-10.775645613268953,-9.738030774310083
269,-7.379674832982741,-10.770881603219909,-9.738030774310083
270,-13.169991464485213,-10.796366589734678,-9.738030774310083
271,-7.503600154941482,-10.743959881850497,-9.738030774310083
272,-5.831930517606854,-10.714392288304396,-9.738030774310083
273,-9.837519008002454,-10.689890490353177,-9.738030774310083
274,-11.79314929311315,-10.71086280603568,-9.738030774310083
275,-6.941729380816417,-10.711376395041714,-9.738030774310083
276,-8.789592901452608,-10.73073212632765,-9.738030774310083
277,-14.86331070473554,-10.760571631979458,-9.738030774310083
278,-12.620405476986623,-10.82063591034754,-9.738030774310083
279,-15.76251757482616,-10.858122820618318,-9.738030774310083
280,-14.694712279803388,-10.908209373919458,-9.738030774310083
281,-9.437174357969987,-10.88193665129473,-9.738030774310083
282,-5.586619219938411,-10.846685966677422,-9.738030774310083
283,-14.01264309880249,-10.923169648510958,-9.738030774310083
284,-7.838860773804539,-10.872891454338797,-9.738030774310083
285,-14.502679866302215,-10.908872611242371,-9.738030774310083
286,-9.305229832777353,-10.954262748650194,-9.738030774310083
287,-7.574875570537512,-10.955487569358867,-9.738030774310083
288,-12.777620819822728,-10.99200515623545,-9.738030774310083
289,-7.626469486632673,-11.000331464755376,-9.738030774310083
290,-15.390088503872825,-11.036360396749549,-9.738030774310083
291,-8.383703017684029,-11.008470714253942,-9.738030774310083
292,-10.244185059750716,-11.033875983021977,-9.738030774310083
293,-6.757945567094224,-10.987759890833926,-9.738030774310083
294,-11.074969004929857,-10.950023377125092,-9.738030774310083
295,-6.310412543054376,-10.880701769573355,-9.738030774310083
296,-12.46574307442459,-10.920991628597589,-9.738030774310083
297,-9.156617823226659,-10.924017585613031,-9.738030774310083
298,-10.66121426564528,-10.898238852310776,-9.738030774310083
299,-8.855693309555587,-10.892766038494537,-9.738030774310083
300,-7.685614312680862,-10.850395519402298,-9.738030774310083
301,-6.234269500099645,-10.881172694826434,-9.738030774310083
302,-8.474751421211897,-10.835464979573754,-9.738030774310083
303,-8.187183119927845,-10.758252419061655,-9.738030774310083
304,-9.602659424570005,-10.748690208888217,-9.738030774310083
305,-12.019262962156253,-10.772099627390972,-9.738030774310083
306,-5.740039432135061,-10.755884767170677,-9.738030774310083
307,-5.6771052304938445,-10.721060953720778,-9.738030774310083
308,-7.377414454914871,-10.704911336312541,-9.738030774310083
309,-16.371551719230588,-10.714980352462982,-9.738030774310083
310,-14.603875721346105,-10.75118617538816,-9.738030774310083
311,-7.207250138595671,-10.672226475044528,-9.738030774310083
312,-10.610097469014002,-10.64530916828661,-9.738030774310083
313,-10.720592291807572,-10.67258606569831,-9.738030774310083
314,-11.53825491330208,-10.635726661595914,-9.738030774310083
315,-11.542707014602366,-10.62381633572583,-9.738030774310083
316,-8.217326747804865,-10.59273263787551,-9.738030774310083
317,-12.075400462790498,-10.662081933983789,-9.738030774310083
318,-13.330599942421287,-10.731930326963965,-9.738030774310083
319,-4.880486475165871,-10.67448967111949,-9.738030774310083
320,-18.80883951388769,-10.736519650739558,-9.738030774310083
321,-5.7638370783045945,-10.686346448790898,-9.738030774310083
