episode,score,average_score,best_score
95,-103.02372517189136,-112.70758702010039,-110.83403463841347
96,-102.30702184988559,-112.5992477995773,-110.83403463841347
97,-107.03587948348186,-112.54189348704021,-110.83403463841347
98,-94.95086470347022,-112.36239319333033,-110.83403463841347
99,-182.17889315194316,-113.06761036462945,-110.83403463841347
100,-102.62201600409858,-112.96315442102414,-110.83403463841347
101,-107.52379091086549,-112.74231725125048,-110.83403463841347
102,-113.63841167895434,-112.67087689045195,-110.83403463841347
103,-104.81921140208748,-112.59914472911095,-110.83403463841347
104,-149.90214400385477,-112.78266107085238,-110.83403463841347
105,-213.67487563663968,-113.82695589959613,-110.83403463841347
106,-118.93549982288526,-113.842631096257,-110.83403463841347
107,-199.2453041354034,-114.45084471300899,-110.83403463841347
108,-107.02913440611835,-114.30576146931877,-110.83403463841347
109,-108.24226533705244,-114.35113066913767,-110.83403463841347
110,-102.21592886410839,-114.25114569362376,-110.83403463841347
111,-100.54069324134414,-114.13301172060198,-110.83403463841347
112,-142.01339134928463,-114.37878763897763,-110.83403463841347
113,-146.30699199619144,-114.62967209423927,-110.83403463841347
114,-100.41978887325712,-114.35228016961842,-110.83403463841347
115,-95.51511343246327,-114.17117670452777,-110.83403463841347
116,-101.7324575275636,-114.04489574064333,-110.83403463841347
117,-104.01998765816106,-113.95880241636138,-110.83403463841347
118,-101.52514910102015,-113.83025463291608,-110.83403463841347
119,-102.21330519119402,-113.67097141254588,-110.83403463841347
120,-103.89063488236938,-113.55238120346932,-110.83403463841347
121,-101.91972470874401,-113.2890941473058,-110.83403463841347
122,-118.77962659595845,-113.32645241924605,-110.83403463841347
123,-101.66443908658064,-113.11728926361296,-110.83403463841347
124,-103.032184786375,-112.84849852231008,-110.83403463841347
125,-105.64184841845868,-112.72335707826365,-110.83403463841347
126,-110.49227492876227,-112.61483764646363,-110.83403463841347
127,-128.71799406779311,-112.82125318987943,-110.83403463841347
128,-181.7513666668677,-113.43679532616484,-110.83403463841347
129,-105.95979963057799,-113.35678556155713,-110.83403463841347
130,-136.06048079898898,-113.34268422045325,-110.83403463841347
131,-113.1164258682585,-113.42516788318765,-110.83403463841347
132,-106.63393414479742,-112.71849013513456,-110.83403463841347
133,-102.61089919337816,-112.72524869558414,-110.83403463841347
134,-109.79678938237454,-112.80692975662794,-110.83403463841347
135,-126.03015012217624,-113.05876891525728,-110.83403463841347
136,-139.48083072554942,-113.43297225090872,-110.83403463841347
137,-165.83818627567283,-114.01134062425255,-110.83403463841347
138,-108.46300912287646,-114.01727267338238,-110.83403463841347
139,-109.86996785138174,-114.03512049222876,-110.83403463841347
140,-71.24110183408541,-113.7171003955524,-110.83403463841347
141,-115.57619072463675,-113.83036926682367,-110.83403463841347
142,-104.33834080928813,-113.83587219765745,-110.83403463841347
143,-101.25032416084532,-113.8098590226548,-110.83403463841347
144,-104.97017934266913,-113.84040919778803,-110.83403463841347
145,-101.56357958597256,-113.81461726834607,-110.83403463841347
146,-101.13716505888284,-113.78774539531096,-110.83403463841347
147,-101.40189935790251,-113.76925767943152,-110.83403463841347
148,-104.38888616769574,-113.79324297580276,-110.83403463841347
149,-102.42145459649153,-113.75610743732895,-110.83403463841347
150,-126.38845504010281,-113.9580832400311,-110.83403463841347
151,-103.14274169251446,-113.92870630121686,-110.83403463841347
152,-105.46863838253915,-113.96795544894302,-110.83403463841347
153,-103.80660819222716,-113.93861952325173,-110.83403463841347
154,-100.52408530986868,-113.88222610915831,-110.83403463841347
155,-106.12079659967188,-113.88406869776553,-110.83403463841347
156,-102.82250771462793,-113.84881058663224,-110.83403463841347
157,-106.11202783565844,-113.84528820863781,-110.83403463841347
158,-106.55272013810587,-113.84802740684609,-110.83403463841347
159,-145.8077981584395,-114.28121952311233,-110.83403463841347
160,-103.58234953126124,-114.28994188229514,-110.83403463841347
161,-104.45592243481552,-114.31759792900097,-110.83403463841347
162,-101.64473275599752,-114.26360666299806,-110.83403463841347
163,-131.0890001514225,-114.51276459366838,-110.83403463841347
164,-98.70395617573647,-114.45815157461183,-110.83403463841347
165,-103.09541547175311,-114.44595465025357,-110.83403463841347
166,-106.35000782787924,-114.46547615644832,-110.83403463841347
167,-176.7115512958882,-115.21031269558608,-110.83403463841347
168,-136.21501706363694,-115.55238714915554,-110.83403463841347
169,-102.4313961571933,-115.53259782264848,-110.83403463841347
170,-125.42689102379977,-115.73650259096956,-110.83403463841347
171,-166.93330610121663,-116.40077355309266,-110.83403463841347
172,-135.36844298857326,-116.71136791823145,-110.83403463841347
173,-111.4265833794959,-116.81815789316235,-110.83403463841347
174,-109.1496603749022,-116.90670865570402,-110.83403463841347
175,-102.17425729317218,-116.88135685895263,-110.83403463841347
176,-101.4140291207973,-116.89396036011182,-110.83403463841347
177,-77.97931938109402,-116.68156309731825,-110.83403463841347
178,-98.77015371409803,-116.58482245077518,-110.83403463841347
179,-114.53658200214431,-116.46611882900146,-110.83403463841347
180,-117.00615424328547,-116.39761516730694,-110.83403463841347
181,-105.0877687584317,-116.36064056995525,-110.83403463841347
182,-113.44953128680524,-116.12884285800246,-110.83403463841347
183,-126.8777545441501,-115.7433902507958,-110.83403463841347
184,-151.9262610512494,-116.25216531414547,-110.83403463841347
185,-108.89466355667263,-116.05047041296037,-110.83403463841347
186,-110.44892496445651,-115.78834634854071,-110.83403463841347
187,-102.16694309851962,-115.41750621747359,-110.83403463841347
188,-102.49995286254523,-115.40033752652522,-110.83403463841347
189,-103.70303096573676,-115.10870071843641,-110.83403463841347
190,-114.11738948236095,-115.26546555758308,-110.83403463841347
191,-130.70564121253665,-115.17841838794304,-110.83403463841347
192,-90.97157940535071,-114.95223386954378,-110.83403463841347
193,-110.16447191819051,-115.03175805711952,-110.83403463841347
194,-195.90612975682674,-115.97802684245381,-110.83403463841347
195,-103.88357978954105,-115.98662538863032,-110.83403463841347
196,-121.2494902371938,-116.1760500725034,-110.83403463841347
197,-116.28078503859415,-116.26849912805454,-110.83403463841347
198,-125.5618472387977,-116.5746089534078,-110.83403463841347
199,-110.42358565649886,-115.85705587845338,-110.83403463841347
200,-106.69223770568892,-115.89775809546927,-110.83403463841347
201,-102.34486211805232,-115.84596880754114,-110.83403463841347
202,-101.82627949930355,-115.72784748574462,-110.83403463841347
203,-106.66926458195162,-115.74634801754328,-110.83403463841347
204,-113.58567631686603,-115.3831833406734,-110.83403463841347
205,-103.08218708713352,-114.27725645517832,-110.83403463841347
206,-121.36204123587285,-114.30152186930817,-110.83403463841347
207,-105.6634821033515,-113.36570364898768,-110.83403463841347
208,-112.4077271959583,-113.41948957688605,-110.83403463841347
209,-169.01147077480022,-114.02718163126355,-110.83403463841347
210,-113.89725158093435,-114.1439948584318,-110.83403463841347
211,-112.83643144956915,-114.26695224051404,-110.83403463841347
212,-111.13982529804171,-113.95821658000163,-110.83403463841347
213,-109.28249051194452,-113.58797156515917,-110.83403463841347
214,-112.74244618985367,-113.71119813832513,-110.83403463841347
215,-114.84274510722236,-113.90447445507272,-110.83403463841347
216,-108.0193658568617,-113.96734353836572,-110.83403463841347
217,-110.3338660280748,-114.03048232206486,-110.83403463841347
218,-111.60333452653637,-114.13126417632002,-110.83403463841347
219,-111.98802867823963,-114.22901141119047,-110.83403463841347
220,-104.95994057713946,-114.23970446813816,-110.83403463841347
221,-133.40463480008145,-114.55455356905154,-110.83403463841347
222,-105.13212458718569,-114.41807854896379,-110.83403463841347
223,-114.76059876904948,-114.54904014578848,-110.83403463841347
224,-127.99724708437103,-114.79869076876847,-110.83403463841347
225,-110.0883664177799,-114.84315594876166,-110.83403463841347
226,-114.4884950371186,-114.88311814984523,-110.83403463841347
227,-181.50788995484317,-115.41101710871571,-110.83403463841347
228,-112.62443359261006,-114.71974777797314,-110.83403463841347
229,-111.51417379525127,-114.77529151961988,-110.83403463841347
230,-95.13550085403159,-114.3660417201703,-110.83403463841347
231,-103.2115889780592,-114.26699335126833,-110.83403463841347
232,-112.49863540479664,-114.32564036386832,-110.83403463841347
233,-98.6503133093753,-114.28603450502831,-110.83403463841347
234,-105.46643448153695,-114.24273095601991,-110.83403463841347
235,-128.164150718025,-114.26407096197839,-110.83403463841347
236,-108.02279295630504,-113.94949058428595,-110.83403463841347
237,-105.04631215309914,-113.34157184306021,-110.83403463841347
238,-114.24421528136358,-113.39938390464508,-110.83403463841347
239,-115.54047772787263,-113.45608900341,-110.83403463841347
240,-113.08757919363987,-113.87455377700554,-110.83403463841347
241,-130.24504326859952,-114.02124230244517,-110.83403463841347
242,-142.54466503361795,-114.40330554468846,-110.83403463841347
243,-100.39499711518269,-114.39475227423186,-110.83403463841347
244,-204.9328899458554,-115.39437938026373,-110.83403463841347
245,-124.30945646193327,-115.62183814902332,-110.83403463841347
246,-122.60829896351632,-115.83654948806965,-110.83403463841347
247,-128.5932085442959,-116.1084625799336,-110.83403463841347
248,-125.7110811451152,-116.32168452970778,-110.83403463841347
249,-207.35094387196682,-117.37097942246251,-110.83403463841347
250,-98.46028490583994,-117.09169772111989,-110.83403463841347
251,-116.19617610827957,-117.22223206527752,-110.83403463841347
252,-113.45877236329434,-117.3021334050851,-110.83403463841347
253,-99.43999649240212,-117.25846728808683,-110.83403463841347
254,-98.63643906234826,-117.23959082561163,-110.83403463841347
255,-95.94844693624198,-117.13786732897732,-110.83403463841347
256,-129.18693077557288,-117.40151155958678,-110.83403463841347
257,-110.77782252858765,-117.44816950651608,-110.83403463841347
258,-113.05462910517491,-117.51318859618678,-110.83403463841347
259,-101.14126025706653,-117.06652321717306,-110.83403463841347
