episode,score,average_score,best_score
204,-94.09791268127134,-84.26263585080214,-47.25685714128136
205,-88.06723474611715,-84.12293061579565,-47.25685714128136
206,-75.00416500542131,-83.86276328344051,-47.25685714128136
207,-71.2411972317965,-83.83923664664097,-47.25685714128136
208,-73.77654652784116,-83.57468317096954,-47.25685714128136
209,-70.04559080588798,-83.34824134207976,-47.25685714128136
210,-70.18609851524026,-82.86787429159982,-47.25685714128136
211,-69.2579662559845,-82.43866106969129,-47.25685714128136
212,-64.67486261593707,-82.03754052704363,-47.25685714128136
213,-62.41325487625583,-81.77436930972168,-47.25685714128136
214,-73.18848172337242,-81.45561274324707,-47.25685714128136
215,-85.13010811223651,-81.40340463331488,-47.25685714128136
216,-69.77303699215021,-81.17172610333061,-47.25685714128136
217,-68.38255611404922,-80.98847845095511,-47.25685714128136
218,-79.57107381794289,-80.96229536847325,-47.25685714128136
219,-83.18545703416042,-80.86212790742029,-47.25685714128136
220,-87.47971945471214,-80.95797031921582,-47.25685714128136
221,-82.1754618831612,-80.85063323380511,-47.25685714128136
222,-79.31190767459434,-80.71238808758272,-47.25685714128136
223,-84.67490839207295,-80.63293139318392,-47.25685714128136
224,-74.90524453383287,-80.64116401101448,-47.25685714128136
225,-73.36173363141677,-80.69715892932629,-47.25685714128136
226,-80.50132138373425,-80.67134926612474,-47.25685714128136
227,-78.22545559144368,-80.6605500856088,-47.25685714128136
228,-87.16456997688785,-80.52683500144165,-47.25685714128136
229,-84.08227768477921,-80.50501782138694,-47.25685714128136
230,-75.97085730773698,-80.29909660161162,-47.25685714128136
231,-81.1367676534198,-80.23470509159313,-47.25685714128136
232,-96.89787548290005,-80.38040242778516,-47.25685714128136
233,-73.90374983620669,-80.4029419911499,-47.25685714128136
234,-68.2587191414646,-80.29777225792621,-47.25685714128136
235,-62.79076739529061,-80.0372538843018,-47.25685714128136
236,-65.98079444510599,-79.75627204967965,-47.25685714128136
237,-62.43353332085601,-79.32341501329317,-47.25685714128136
238,-66.58551698185778,-78.9294905615898,-47.25685714128136
239,-71.26038211329536,-78.80908449481225,-47.25685714128136
240,-71.59734160869827,-78.42391910166478,-47.25685714128136
241,-74.77068771303523,-78.22658223934265,-47.25685714128136
242,-74.01672866120614,-78.13886024478549,-47.25685714128136
243,-64.93924478697997,-78.16403815994482,-47.25685714128136
244,-73.81385572181142,-78.11913776867614,-47.25685714128136
245,-73.15098978476378,-78.06048684696734,-47.25685714128136
246,-81.75042762647125,-77.91406307855401,-47.25685714128136
247,-75.14645464071359,-77.8462798187428,-47.25685714128136
248,-81.00017709109207,-77.97580436993866,-47.25685714128136
249,-82.07251964873714,-77.87530521196462,-47.25685714128136
250,-68.34295484498264,-77.78819367152916,-47.25685714128136
251,-64.8529879947869,-77.521398065544,-47.25685714128136
252,-78.7047063003201,-77.52245787234179,-47.25685714128136
253,-67.5466244581191,-77.33640734487506,-47.25685714128136
254,-67.24441483754417,-77.29699979214915,-47.25685714128136
255,-74.50835591650655,-77.23460033663272,-47.25685714128136
256,-53.950020574412854,-76.96581885026737,-47.25685714128136
257,-64.19314329662527,-76.81407193654428,-47.25685714128136
258,-65.98607548948985,-76.70099406695212,-47.25685714128136
259,-69.43440659057761,-76.6412811767921,-47.25685714128136
